79,1549970,133686537,"{'steamid': '76561198065864756', 'num_games_owned': 318, 'num_reviews': 79, 'playtime_forever': 5004, 'playtime_last_two_weeks': 2320, 'playtime_at_review': 1459, 'last_played': 1679366361}",True,english,True
80,1549970,133682943,"{'steamid': '76561198079262277', 'num_games_owned': 52, 'num_reviews': 7, 'playtime_forever': 187, 'playtime_last_two_weeks': 0, 'playtime_at_review': 187, 'last_played': 1677428816}",True,english,True
81,1549970,133679625,"{'steamid': '76561197969375616', 'num_games_owned': 59, 'num_reviews': 1, 'playtime_forever': 3396, 'playtime_last_two_weeks': 736, 'playtime_at_review': 657, 'last_played': 1679050628}",True,english,True
82,1549970,133641771,"{'steamid': '76561198276153427', 'num_games_owned': 163, 'num_reviews': 28, 'playtime_forever': 1048, 'playtime_last_two_weeks': 0, 'playtime_at_review': 269, 'last_played': 1677762931}",True,english,True
83,1549970,133638336,"{'steamid': '76561197966535932', 'num_games_owned': 1037, 'num_reviews': 42, 'playtime_forever': 1333, 'playtime_last_two_weeks': 322, 'playtime_at_review': 374, 'last_played': 1679099151}",True,english,True
84,1549970,133627346,"{'steamid': '76561197984990137', 'num_games_owned': 180, 'num_reviews': 7, 'playtime_forever': 3701, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3701, 'last_played': 1677373619}",False,english,True
85,1549970,133622439,"{'steamid': '76561198040593878', 'num_games_owned': 116, 'num_reviews': 11, 'playtime_forever': 881, 'playtime_last_two_weeks': 0, 'playtime_at_review': 796, 'last_played': 1677688422}",True,english,True
86,1549970,133618413,"{'steamid': '76561198044027164', 'num_games_owned': 128, 'num_reviews': 5, 'playtime_forever': 1753, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1170, 'last_played': 1678048370}",True,english,True
87,1549970,133615392,"{'steamid': '76561198168701285', 'num_games_owned': 155, 'num_reviews': 111, 'playtime_forever': 6754, 'playtime_last_two_weeks': 3024, 'playtime_at_review': 1510, 'last_played': 1679136956}",True,english,True
88,1549970,133596409,"{'steamid': '76561197962114486', 'num_games_owned': 810, 'num_reviews': 16, 'playtime_forever': 541, 'playtime_last_two_weeks': 47, 'playtime_at_review': 264, 'last_played': 1678168959}",True,english,True
89,1549970,133581298,"{'steamid': '76561198254457418', 'num_games_owned': 105, 'num_reviews': 5, 'playtime_forever': 1396, 'playtime_last_two_weeks': 586, 'playtime_at_review': 230, 'last_played': 1678734112}",True,english,True
90,1549970,133572015,"{'steamid': '76561198084841729', 'num_games_owned': 364, 'num_reviews': 6, 'playtime_forever': 1790, 'playtime_last_two_weeks': 7, 'playtime_at_review': 1782, 'last_played': 1678417625}",True,english,True
91,1549970,133552892,"{'steamid': '76561198001306275', 'num_games_owned': 198, 'num_reviews': 111, 'playtime_forever': 3613, 'playtime_last_two_weeks': 234, 'playtime_at_review': 1792, 'last_played': 1679228170}",True,english,True
92,1549970,133545883,"{'steamid': '76561198101079324', 'num_games_owned': 206, 'num_reviews': 14, 'playtime_forever': 189, 'playtime_last_two_weeks': 0, 'playtime_at_review': 189, 'last_played': 1677294112}",True,english,True
93,1549970,133544291,"{'steamid': '76561198059935383', 'num_games_owned': 90, 'num_reviews': 8, 'playtime_forever': 16636, 'playtime_last_two_weeks': 1145, 'playtime_at_review': 14877, 'last_played': 1679372203}",True,english,True
94,1549970,133541925,"{'steamid': '76561198136959849', 'num_games_owned': 103, 'num_reviews': 29, 'playtime_forever': 275, 'playtime_last_two_weeks': 0, 'playtime_at_review': 270, 'last_played': 1677289652}",False,english,True
95,1549970,133541415,"{'steamid': '76561197991261967', 'num_games_owned': 64, 'num_reviews': 2, 'playtime_forever': 23216, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20859, 'last_played': 1677964782}",True,english,True
96,1549970,133540965,"{'steamid': '76561197971256475', 'num_games_owned': 76, 'num_reviews': 7, 'playtime_forever': 2848, 'playtime_last_two_weeks': 394, 'playtime_at_review': 1131, 'last_played': 1679195317}",True,english,True
97,1549970,133539160,"{'steamid': '76561198027579306', 'num_games_owned': 254, 'num_reviews': 33, 'playtime_forever': 848, 'playtime_last_two_weeks': 0, 'playtime_at_review': 848, 'last_played': 1634536686}",False,english,True
98,1549970,133518093,"{'steamid': '76561198100683045', 'num_games_owned': 96, 'num_reviews': 3, 'playtime_forever': 210, 'playtime_last_two_weeks': 0, 'playtime_at_review': 210, 'last_played': 1677266986}",False,english,True
99,1549970,133506926,"{'steamid': '76561197975174320', 'num_games_owned': 520, 'num_reviews': 99, 'playtime_forever': 504, 'playtime_last_two_weeks': 0, 'playtime_at_review': 504, 'last_played': 1677257581}",True,english,True
100,1549970,133504601,"{'steamid': '76561198037529455', 'num_games_owned': 266, 'num_reviews': 19, 'playtime_forever': 5413, 'playtime_last_two_weeks': 7, 'playtime_at_review': 3163, 'last_played': 1678167093}",True,english,True
101,1549970,133498615,"{'steamid': '76561197997135515', 'num_games_owned': 226, 'num_reviews': 37, 'playtime_forever': 930, 'playtime_last_two_weeks': 0, 'playtime_at_review': 376, 'last_played': 1677298767}",False,english,True
102,1549970,133495948,"{'steamid': '76561198062483431', 'num_games_owned': 85, 'num_reviews': 5, 'playtime_forever': 697, 'playtime_last_two_weeks': 0, 'playtime_at_review': 697, 'last_played': 1677248749}",True,english,True
103,1549970,133478459,"{'steamid': '76561199376165127', 'num_games_owned': 3, 'num_reviews': 3, 'playtime_forever': 1630, 'playtime_last_two_weeks': 941, 'playtime_at_review': 310, 'last_played': 1678901842}",True,english,True
104,1549970,133477322,"{'steamid': '76561198024904257', 'num_games_owned': 1033, 'num_reviews': 329, 'playtime_forever': 6359, 'playtime_last_two_weeks': 0, 'playtime_at_review': 612, 'last_played': 1677644075}",True,english,True
105,1549970,133473679,"{'steamid': '76561198055000244', 'num_games_owned': 547, 'num_reviews': 10, 'playtime_forever': 1738, 'playtime_last_two_weeks': 0, 'playtime_at_review': 639, 'last_played': 1678164817}",True,english,True
106,1549970,133463771,"{'steamid': '76561199087109389', 'num_games_owned': 94, 'num_reviews': 40, 'playtime_forever': 26, 'playtime_last_two_weeks': 0, 'playtime_at_review': 26, 'last_played': 1677208614}",False,english,True
107,1549970,133462623,"{'steamid': '76561198804329912', 'num_games_owned': 78, 'num_reviews': 5, 'playtime_forever': 2856, 'playtime_last_two_weeks': 55, 'playtime_at_review': 974, 'last_played': 1678560176}",True,english,True
108,1549970,133442093,"{'steamid': '76561198066268197', 'num_games_owned': 101, 'num_reviews': 14, 'playtime_forever': 4146, 'playtime_last_two_weeks': 3583, 'playtime_at_review': 180, 'last_played': 1679153569}",True,english,True
109,1549970,133439913,"{'steamid': '76561199103235616', 'num_games_owned': 62, 'num_reviews': 22, 'playtime_forever': 1192, 'playtime_last_two_weeks': 0, 'playtime_at_review': 161, 'last_played': 1677778477}",True,english,True
110,1549970,133427808,"{'steamid': '76561198071020999', 'num_games_owned': 339, 'num_reviews': 10, 'playtime_forever': 4410, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4377, 'last_played': 1677175919}",True,english,True
111,1549970,133409624,"{'steamid': '76561198053431464', 'num_games_owned': 332, 'num_reviews': 18, 'playtime_forever': 591, 'playtime_last_two_weeks': 0, 'playtime_at_review': 591, 'last_played': 1677165469}",False,english,True
112,1549970,133409054,"{'steamid': '76561199190152422', 'num_games_owned': 127, 'num_reviews': 1, 'playtime_forever': 2714, 'playtime_last_two_weeks': 19, 'playtime_at_review': 1854, 'last_played': 1678464859}",True,english,True
113,1549970,133405126,"{'steamid': '76561198016487261', 'num_games_owned': 517, 'num_reviews': 17, 'playtime_forever': 1686, 'playtime_last_two_weeks': 27, 'playtime_at_review': 1079, 'last_played': 1678644188}",True,english,True
114,1549970,133402802,"{'steamid': '76561198088660961', 'num_games_owned': 114, 'num_reviews': 20, 'playtime_forever': 52, 'playtime_last_two_weeks': 0, 'playtime_at_review': 52, 'last_played': 1677137626}",False,english,True
115,1549970,133396590,"{'steamid': '76561198026845945', 'num_games_owned': 898, 'num_reviews': 101, 'playtime_forever': 374, 'playtime_last_two_weeks': 43, 'playtime_at_review': 101, 'last_played': 1678368179}",True,english,True
116,1549970,133390259,"{'steamid': '76561199443175163', 'num_games_owned': 23, 'num_reviews': 4, 'playtime_forever': 863, 'playtime_last_two_weeks': 0, 'playtime_at_review': 472, 'last_played': 1678011699}",True,english,True
117,1549970,133383119,"{'steamid': '76561198335652340', 'num_games_owned': 95, 'num_reviews': 21, 'playtime_forever': 575, 'playtime_last_two_weeks': 0, 'playtime_at_review': 258, 'last_played': 1677132983}",True,english,True
118,1549970,133373988,"{'steamid': '76561197982808320', 'num_games_owned': 224, 'num_reviews': 40, 'playtime_forever': 129, 'playtime_last_two_weeks': 0, 'playtime_at_review': 24, 'last_played': 1677831364}",True,english,True
119,1549970,133370842,"{'steamid': '76561197968616221', 'num_games_owned': 704, 'num_reviews': 5, 'playtime_forever': 3207, 'playtime_last_two_weeks': 322, 'playtime_at_review': 2318, 'last_played': 1679352080}",True,english,True
120,1549970,133364900,"{'steamid': '76561198057741343', 'num_games_owned': 568, 'num_reviews': 14, 'playtime_forever': 47, 'playtime_last_two_weeks': 0, 'playtime_at_review': 47, 'last_played': 1677076276}",False,english,True
121,1549970,133344472,"{'steamid': '76561198014146141', 'num_games_owned': 580, 'num_reviews': 335, 'playtime_forever': 876, 'playtime_last_two_weeks': 0, 'playtime_at_review': 794, 'last_played': 1677707175}",False,english,True
122,1549970,133343725,"{'steamid': '76561198021459386', 'num_games_owned': 528, 'num_reviews': 43, 'playtime_forever': 88, 'playtime_last_two_weeks': 3, 'playtime_at_review': 30, 'last_played': 1678166283}",True,english,True
123,1549970,133343373,"{'steamid': '76561198000427670', 'num_games_owned': 271, 'num_reviews': 13, 'playtime_forever': 31, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31, 'last_played': 1677043844}",False,english,True
124,1549970,133343301,"{'steamid': '76561198014681050', 'num_games_owned': 224, 'num_reviews': 68, 'playtime_forever': 4101, 'playtime_last_two_weeks': 398, 'playtime_at_review': 823, 'last_played': 1678311057}",True,english,True
125,1549970,133339402,"{'steamid': '76561197973942327', 'num_games_owned': 191, 'num_reviews': 8, 'playtime_forever': 921, 'playtime_last_two_weeks': 0, 'playtime_at_review': 819, 'last_played': 1677441897}",True,english,True
126,1549970,133331580,"{'steamid': '76561197973228870', 'num_games_owned': 72, 'num_reviews': 10, 'playtime_forever': 4244, 'playtime_last_two_weeks': 87, 'playtime_at_review': 2694, 'last_played': 1679281311}",True,english,True
127,1549970,133316246,"{'steamid': '76561198062509694', 'num_games_owned': 360, 'num_reviews': 36, 'playtime_forever': 872, 'playtime_last_two_weeks': 154, 'playtime_at_review': 109, 'last_played': 1678655426}",True,english,True
