,game_id,review_id,author,voted_up,language
649,1430140,78179945,"{'steamid': '76561197964229326', 'num_games_owned': 240, 'num_reviews': 56, 'playtime_forever': 383, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1625898883}",True,english
650,1430140,94772036,"{'steamid': '76561198341335161', 'num_games_owned': 69, 'num_reviews': 5, 'playtime_forever': 216, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1635626640}",True,english
651,1430140,119715614,"{'steamid': '76561197981638563', 'num_games_owned': 3903, 'num_reviews': 505, 'playtime_forever': 632, 'playtime_last_two_weeks': 0, 'playtime_at_review': 632, 'last_played': 1657833432}",False,english
652,1430140,84114865,"{'steamid': '76561198150560760', 'num_games_owned': 24, 'num_reviews': 2, 'playtime_forever': 50085, 'playtime_last_two_weeks': 0, 'playtime_at_review': 345, 'last_played': 1672940941}",True,english
653,1430140,113313431,"{'steamid': '76561198097799645', 'num_games_owned': 771, 'num_reviews': 12, 'playtime_forever': 154, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1649120629}",True,english
654,1430140,85846067,"{'steamid': '76561197970381771', 'num_games_owned': 830, 'num_reviews': 62, 'playtime_forever': 88, 'playtime_last_two_weeks': 0, 'playtime_at_review': 78, 'last_played': 1612351166}",False,english
655,1430140,83476414,"{'steamid': '76561199097052000', 'num_games_owned': 29, 'num_reviews': 27, 'playtime_forever': 20, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1630846638}",False,english
656,1430160,131423605,"{'steamid': '76561198019069142', 'num_games_owned': 1492, 'num_reviews': 17, 'playtime_forever': 23, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1674353785}",True,english
657,1430180,119218419,"{'steamid': '76561198157950948', 'num_games_owned': 28, 'num_reviews': 1, 'playtime_forever': 26, 'playtime_last_two_weeks': 0, 'playtime_at_review': 26, 'last_played': 1658432639}",True,english
658,1430200,78236789,"{'steamid': '76561197994033639', 'num_games_owned': 1112, 'num_reviews': 52, 'playtime_forever': 145, 'playtime_last_two_weeks': 0, 'playtime_at_review': 57, 'last_played': 1603886773}",True,english
659,1430200,81911196,"{'steamid': '76561197971112189', 'num_games_owned': 46, 'num_reviews': 20, 'playtime_forever': 47, 'playtime_last_two_weeks': 0, 'playtime_at_review': 47, 'last_played': 1607545712}",True,english
660,1430200,82765267,"{'steamid': '76561198028384732', 'num_games_owned': 204, 'num_reviews': 13, 'playtime_forever': 18, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18, 'last_played': 1608404165}",True,english
661,1430200,113074422,"{'steamid': '76561199092800377', 'num_games_owned': 11, 'num_reviews': 1, 'playtime_forever': 142104, 'playtime_last_two_weeks': 1474, 'playtime_at_review': 33346, 'last_played': 1678569184}",True,english
662,1430200,111853060,"{'steamid': '76561197970820527', 'num_games_owned': 434, 'num_reviews': 20, 'playtime_forever': 1824, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1014, 'last_played': 1648987030}",True,english
663,1430200,85500975,"{'steamid': '76561198845676206', 'num_games_owned': 79, 'num_reviews': 1, 'playtime_forever': 997, 'playtime_last_two_weeks': 0, 'playtime_at_review': 45, 'last_played': 1668201920}",True,english
664,1430200,90330401,"{'steamid': '76561199068640349', 'num_games_owned': 302, 'num_reviews': 34, 'playtime_forever': 194, 'playtime_last_two_weeks': 0, 'playtime_at_review': 116, 'last_played': 1666387893}",True,english
665,1430200,79716338,"{'steamid': '76561198013272477', 'num_games_owned': 146, 'num_reviews': 2, 'playtime_forever': 495, 'playtime_last_two_weeks': 0, 'playtime_at_review': 61, 'last_played': 1673987170}",True,english
666,1430200,90381940,"{'steamid': '76561197962059413', 'num_games_owned': 160, 'num_reviews': 4, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1617408832}",True,english
667,1430200,118817419,"{'steamid': '76561198045681393', 'num_games_owned': 23, 'num_reviews': 6, 'playtime_forever': 3521, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1914, 'last_played': 1658550761}",True,english
668,1430200,93978021,"{'steamid': '76561198074304695', 'num_games_owned': 535, 'num_reviews': 116, 'playtime_forever': 49, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32, 'last_played': 1624134615}",True,english
669,1430200,92229371,"{'steamid': '76561198030426249', 'num_games_owned': 103, 'num_reviews': 6, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1621371261}",False,english
670,1430200,90320788,"{'steamid': '76561198305252378', 'num_games_owned': 11, 'num_reviews': 2, 'playtime_forever': 271, 'playtime_last_two_weeks': 0, 'playtime_at_review': 271, 'last_played': 1636766446}",False,english
671,1430200,133221498,"{'steamid': '76561198030784015', 'num_games_owned': 7391, 'num_reviews': 9063, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1676875351}",False,english
672,1430200,132495945,"{'steamid': '76561198316819587', 'num_games_owned': 7, 'num_reviews': 1, 'playtime_forever': 3874, 'playtime_last_two_weeks': 312, 'playtime_at_review': 2872, 'last_played': 1678668430}",False,english
673,1430200,117221556,"{'steamid': '76561198115849950', 'num_games_owned': 145, 'num_reviews': 6, 'playtime_forever': 37, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1674954635}",True,english
674,1430200,116348457,"{'steamid': '76561198987945210', 'num_games_owned': 22, 'num_reviews': 1, 'playtime_forever': 9601, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9591, 'last_played': 1659408514}",True,english
675,1430200,115216836,"{'steamid': '76561199261910614', 'num_games_owned': 11, 'num_reviews': 1, 'playtime_forever': 31841, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17127, 'last_played': 1670109611}",True,english
676,1430200,112568758,"{'steamid': '76561197962078610', 'num_games_owned': 198, 'num_reviews': 41, 'playtime_forever': 1497, 'playtime_last_two_weeks': 0, 'playtime_at_review': 233, 'last_played': 1649002057}",True,english
677,1430200,107052896,"{'steamid': '76561198010410414', 'num_games_owned': 150, 'num_reviews': 1, 'playtime_forever': 1897, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1529, 'last_played': 1667653634}",True,english
678,1430200,103989794,"{'steamid': '76561198255664496', 'num_games_owned': 17, 'num_reviews': 2, 'playtime_forever': 32829, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31275, 'last_played': 1638150872}",True,english
679,1430200,94769182,"{'steamid': '76561198341335161', 'num_games_owned': 69, 'num_reviews': 5, 'playtime_forever': 111, 'playtime_last_two_weeks': 0, 'playtime_at_review': 111, 'last_played': 1625094215}",False,english
680,1430200,89838219,"{'steamid': '76561198030499142', 'num_games_owned': 633, 'num_reviews': 17, 'playtime_forever': 1034, 'playtime_last_two_weeks': 0, 'playtime_at_review': 981, 'last_played': 1618147789}",True,english
681,1430200,88407128,"{'steamid': '76561198920647416', 'num_games_owned': 328, 'num_reviews': 13, 'playtime_forever': 1993, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1441, 'last_played': 1676809077}",True,english
682,1430420,129107100,"{'steamid': '76561198140000778', 'num_games_owned': 181, 'num_reviews': 12, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1671812577}",True,english
683,1430420,132747173,"{'steamid': '76561198330901049', 'num_games_owned': 109, 'num_reviews': 13, 'playtime_forever': 81347, 'playtime_last_two_weeks': 12208, 'playtime_at_review': 60633, 'last_played': 1678694144}",True,english
684,1430420,130926262,"{'steamid': '76561198089315942', 'num_games_owned': 2847, 'num_reviews': 102, 'playtime_forever': 95, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1673814242}",True,english
685,1430420,129463454,"{'steamid': '76561198030283244', 'num_games_owned': 271, 'num_reviews': 3, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1672177487}",False,english
686,1430420,130598213,"{'steamid': '76561198271980554', 'num_games_owned': 59, 'num_reviews': 4, 'playtime_forever': 811, 'playtime_last_two_weeks': 0, 'playtime_at_review': 720, 'last_played': 1673395342}",True,english
687,1430420,131473496,"{'steamid': '76561198149267924', 'num_games_owned': 288, 'num_reviews': 31, 'playtime_forever': 39, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1675457210}",True,english
688,1430420,133089112,"{'steamid': '76561198034822690', 'num_games_owned': 318, 'num_reviews': 15, 'playtime_forever': 10493, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10493, 'last_played': 1672127724}",True,english
689,1430420,130388171,"{'steamid': '76561198269717853', 'num_games_owned': 37, 'num_reviews': 1, 'playtime_forever': 6097, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6097, 'last_played': 1673133960}",True,english
690,1430420,130355714,"{'steamid': '76561198275003898', 'num_games_owned': 99, 'num_reviews': 7, 'playtime_forever': 40, 'playtime_last_two_weeks': 0, 'playtime_at_review': 40, 'last_played': 1673104035}",True,english
691,1430420,129652925,"{'steamid': '76561199097063453', 'num_games_owned': 220, 'num_reviews': 9, 'playtime_forever': 43, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43, 'last_played': 1672365164}",True,english
692,1430420,133141047,"{'steamid': '76561199184208578', 'num_games_owned': 20, 'num_reviews': 14, 'playtime_forever': 503, 'playtime_last_two_weeks': 0, 'playtime_at_review': 503, 'last_played': 1675568043}",True,english
693,1430420,132911350,"{'steamid': '76561198982150264', 'num_games_owned': 110, 'num_reviews': 95, 'playtime_forever': 75, 'playtime_last_two_weeks': 16, 'playtime_at_review': 24, 'last_played': 1678507911}",True,english
694,1430420,131244085,"{'steamid': '76561198092193250', 'num_games_owned': 89, 'num_reviews': 16, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1672538828}",True,english
695,1430420,133336592,"{'steamid': '76561198813778026', 'num_games_owned': 96, 'num_reviews': 18, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1677031156}",True,english
696,1430420,129878620,"{'steamid': '76561198060199698', 'num_games_owned': 1445, 'num_reviews': 171, 'playtime_forever': 5657, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5168, 'last_played': 1672894512}",True,english
697,1430420,130057919,"{'steamid': '76561198124632525', 'num_games_owned': 166, 'num_reviews': 32, 'playtime_forever': 46, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19, 'last_played': 1673133725}",True,english
698,1430420,131072258,"{'steamid': '76561198403420296', 'num_games_owned': 23, 'num_reviews': 10, 'playtime_forever': 908, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19, 'last_played': 1674352410}",True,english
699,1429610,114623122,"{'steamid': '76561198025731804', 'num_games_owned': 5412, 'num_reviews': 1549, 'playtime_forever': 170, 'playtime_last_two_weeks': 0, 'playtime_at_review': 170, 'last_played': 1651164839}",True,english
700,1429630,100902292,"{'steamid': '76561199211565787', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 32, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1634217063}",True,english
701,1429640,123607594,"{'steamid': '76561198005119846', 'num_games_owned': 175, 'num_reviews': 22, 'playtime_forever': 355, 'playtime_last_two_weeks': 0, 'playtime_at_review': 355, 'last_played': 1665347003}",False,english
702,1429640,123767496,"{'steamid': '76561198009239762', 'num_games_owned': 585, 'num_reviews': 15, 'playtime_forever': 476, 'playtime_last_two_weeks': 0, 'playtime_at_review': 476, 'last_played': 1665661223}",False,english
703,1429730,89525164,"{'steamid': '76561198203183720', 'num_games_owned': 3, 'num_reviews': 1, 'playtime_forever': 94, 'playtime_last_two_weeks': 0, 'playtime_at_review': 84, 'last_played': 1617878808}",True,english
